<<<<<<< HEAD
=======
{"Method":"POST","Path":"/users","Query params":"{}","Body":"{\"login\":\"sdfsdf@ccc.hhh\",\"name\":\"sdfsdf\",\"password\":\"12345678\"}","level":"info","message":"Request log","timestamp":"2021-01-19 09:40:53"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:40"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:40"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:40"}
{"Method":"POST","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags","Query params":"{}","Body":"{\"color\":\"orange\"}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:44"}
{"Method":"POST","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags","Query params":"{}","Body":"{\"color\":\"violet\"}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:46"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:48"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:48"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:57:48"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:58:22"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:58:22"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:58:22"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:21"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:21"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:21"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:36"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:36"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:36"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:48"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:54"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 11:59:58"}
{"Method":"GET","Path":"/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:01:10"}
{"Method":"GET","Path":"/tasks/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:01:13"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:01:18"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:01:50"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/82029979-2a16-448a-bccf-d221f7b25e12","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:01:57"}
{"Method":"GET","Path":"/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/82029979-2a16-448a-bccf-d221f7b25e12","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:02:05"}
{"Method":"GET","Path":"/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/82029979-2a16-448a-bccf-d221f7b25e12","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:02:13"}
{"Method":"GET","Path":"/task/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/82029979-2a16-448a-bccf-d221f7b25e12","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:02:16"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/82029979-2a16-448a-bccf-d221f7b25e12","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:02:23"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:02:27"}
{"Method":"GET","Path":"/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:04:19"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tag/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:04:33"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:04:38"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:04:54"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:05:29"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:05:43"}
{"Method":"GET","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/9be576ed-0c05-410f-8615-45af1484de9a","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:05:47"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:45"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:45"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:45"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:58"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:58"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:58"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:59"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:59"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:07:59"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:12"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:12"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:12"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:17"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:23"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:23"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:23"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:26"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","message":"\"Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\"","stack":"NotFoundError: Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:08:26"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/6e66a8a4-2d47-4f7a-8d6c-89418686be9b","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:44"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:47"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","message":"\"Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\"","stack":"NotFoundError: Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:08:47"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/6e66a8a4-2d47-4f7a-8d6c-89418686be9b","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:50"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/6e66a8a4-2d47-4f7a-8d6c-89418686be9b","message":"\"Tag with id 6e66a8a4-2d47-4f7a-8d6c-89418686be9b not found\"","stack":"NotFoundError: Tag with id 6e66a8a4-2d47-4f7a-8d6c-89418686be9b not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:08:50"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/6e66a8a4-2d47-4f7a-8d6c-89418686be9b","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:51"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/6e66a8a4-2d47-4f7a-8d6c-89418686be9b","message":"\"Tag with id 6e66a8a4-2d47-4f7a-8d6c-89418686be9b not found\"","stack":"NotFoundError: Tag with id 6e66a8a4-2d47-4f7a-8d6c-89418686be9b not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:08:51"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/2aa2529c-c54a-48a7-a09e-c008d1d4ef47","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:52"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/2aa2529c-c54a-48a7-a09e-c008d1d4ef47","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:54"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/2aa2529c-c54a-48a7-a09e-c008d1d4ef47","message":"\"Tag with id 2aa2529c-c54a-48a7-a09e-c008d1d4ef47 not found\"","stack":"NotFoundError: Tag with id 2aa2529c-c54a-48a7-a09e-c008d1d4ef47 not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:08:54"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:57"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:57"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:08:57"}
{"Method":"DELETE","Path":"/b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:09:01"}
{"error code":"Not Found","url":"Ocured an error in path /b25035c3-961b-4da9-acdf-3f497d4fcb62/tasks/2211d51d-9d85-4d1d-9781-b0d89930ddc1/tags/cc4bafee-8b77-4566-bd9c-f5384e3daab9","message":"\"Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\"","stack":"NotFoundError: Tag with id cc4bafee-8b77-4566-bd9c-f5384e3daab9 not found\n    at Object.deleteTag (C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.db.repository.js:54:13)\n    at runMicrotasks (<anonymous>)\n    at processTicksAndRejections (internal/process/task_queues.js:93:5)\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\resources\\tags\\tags.router.js:42:5\n    at async C:\\Users\\stakebf\\Desktop\\rsclone\\server\\src\\errors\\catchError.js:3:12","level":"error","timestamp":"2021-01-31 12:09:01"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:09:34"}
{"Method":"GET","Path":"/users/c457a9df-ddf6-4db1-91ef-498e421895f2","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:09:34"}
{"Method":"GET","Path":"/boards/ba19e2e8-e251-428c-abae-9a49045ad6f3","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:09:34"}
{"Method":"GET","Path":"/%3Canonymous%3E","Query params":"{}","Body":"{}","level":"info","message":"Request log","timestamp":"2021-01-31 12:09:35"}
